Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,3814993968,,time_created,746675864,,manufacturer,1,,garmin_product,1169,,type,4,,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,
Data,1,file_creator,software_version,220,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,
Data,2,event,timestamp,746675865,s,timer_trigger,0,,event,0,,event_type,0,,event_group,0,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,cum_operating_time,1,,unknown,1,,unknown,1,,unknown,1,,manufacturer,1,,product,1,,software_version,1,,battery_voltage,1,,device_index,1,,device_type,1,,hardware_version,1,,unknown,1,,battery_status,1,,
Data,3,device_info,timestamp,746675865,s,serial_number,3814993968,,manufacturer,1,,product,1169,,software_version,2.2,,device_index,0,,device_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,746675865,s,device_index,1,,device_type,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,746675865,s,manufacturer,1,,product,0,,software_version,2.86,,device_index,2,,device_type,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,746675865,s,serial_number,30781,,unknown,185,,unknown,10,,device_index,3,,device_type,121,,unknown,95,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,4,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,
Data,4,unknown,unknown,746675865,,unknown,3,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,5,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,cadence,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,746675865,s,position_lat,405373809,semicircles,position_long,-1412833821,semicircles,distance,6.04,m,altitude,13.200000000000045,m,speed,6.036,m/s,cadence,64,rpm,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,746675866,s,position_lat,405373475,semicircles,position_long,-1412834532,semicircles,distance,12.21,m,altitude,13.200000000000045,m,speed,6.176,m/s,cadence,64,rpm,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746675868,,unknown,3,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,cadence,1,,temperature,1,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675868,s,position_lat,405372826,semicircles,position_long,-1412836012,semicircles,distance,24.84,m,altitude,13.200000000000045,m,speed,6.379,m/s,cadence,66,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675869,s,position_lat,405372475,semicircles,position_long,-1412836721,semicircles,distance,31.29,m,altitude,13.399999999999977,m,speed,6.456,m/s,cadence,67,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675876,s,position_lat,405370042,semicircles,position_long,-1412842079,semicircles,distance,77.53,m,altitude,13.399999999999977,m,speed,6.784,m/s,cadence,71,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675877,s,position_lat,405369690,semicircles,position_long,-1412842877,semicircles,distance,84.36,m,altitude,13.399999999999977,m,speed,6.827,m/s,cadence,71,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675883,s,position_lat,405367585,semicircles,position_long,-1412847146,semicircles,distance,123.71,m,altitude,13.399999999999977,m,speed,6.23,m/s,cadence,64,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675889,s,position_lat,405365911,semicircles,position_long,-1412851983,semicircles,distance,161.36,m,altitude,13.399999999999977,m,speed,6.437,m/s,cadence,68,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675895,s,position_lat,405363802,semicircles,position_long,-1412856885,semicircles,distance,202.61,m,altitude,13.399999999999977,m,speed,7.147,m/s,cadence,75,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675903,s,position_lat,405360813,semicircles,position_long,-1412863621,semicircles,distance,262.12,m,altitude,13.399999999999977,m,speed,7.343,m/s,cadence,126,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675910,s,position_lat,405358662,semicircles,position_long,-1412868789,semicircles,distance,309.73,m,altitude,13.399999999999977,m,speed,6.304,m/s,cadence,72,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675914,s,position_lat,405358482,semicircles,position_long,-1412869496,semicircles,distance,325.04,m,altitude,13.399999999999977,m,speed,2.671,m/s,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746675916,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746675916,s,position_lat,405358446,semicircles,position_long,-1412869553,semicircles,distance,327.71,m,altitude,13.399999999999977,m,speed,0.0,m/s,cadence,0,rpm,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746675918,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,746676064,,unknown,3,,unknown,3,,unknown,3,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746676067,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676067,s,position_lat,405358092,semicircles,position_long,-1412870238,semicircles,distance,327.71,m,altitude,13.399999999999977,m,speed,1.958,m/s,cadence,24,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676068,s,position_lat,405357729,semicircles,position_long,-1412870591,semicircles,distance,329.91,m,altitude,13.399999999999977,m,speed,2.171,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676070,s,position_lat,405356942,semicircles,position_long,-1412870911,semicircles,distance,335.74,m,altitude,13.399999999999977,m,speed,3.71,m/s,cadence,30,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676071,s,position_lat,405356455,semicircles,position_long,-1412870870,semicircles,distance,339.9,m,altitude,13.399999999999977,m,speed,4.157,m/s,cadence,40,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676074,s,position_lat,405354908,semicircles,position_long,-1412870182,semicircles,distance,354.77,m,altitude,13.399999999999977,m,speed,5.162,m/s,cadence,56,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676075,s,position_lat,405354336,semicircles,position_long,-1412869936,semicircles,distance,360.21,m,altitude,13.399999999999977,m,speed,5.369,m/s,cadence,59,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676080,s,position_lat,405351180,semicircles,position_long,-1412868220,semicircles,distance,391.39,m,altitude,13.399999999999977,m,speed,6.636,m/s,cadence,70,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676088,s,position_lat,405345310,semicircles,position_long,-1412864812,semicircles,distance,450.27,m,altitude,13.399999999999977,m,speed,7.828,m/s,cadence,42,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676091,s,position_lat,405342928,semicircles,position_long,-1412863379,semicircles,distance,474.3,m,altitude,13.399999999999977,m,speed,8.095,m/s,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676096,s,position_lat,405338617,semicircles,position_long,-1412860641,semicircles,distance,518.74,m,altitude,13.399999999999977,m,speed,9.051,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676099,s,position_lat,405336351,semicircles,position_long,-1412859311,semicircles,distance,543.97,m,altitude,13.399999999999977,m,speed,7.494,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676100,s,position_lat,405335590,semicircles,position_long,-1412859287,semicircles,distance,551.26,m,altitude,13.0,m,speed,7.29,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676101,s,position_lat,405334817,semicircles,position_long,-1412859641,semicircles,distance,558.67,m,altitude,12.399999999999977,m,speed,7.416,m/s,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676102,s,position_lat,405334249,semicircles,position_long,-1412860305,semicircles,distance,566.09,m,altitude,12.0,m,speed,7.416,m/s,cadence,19,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676103,s,position_lat,405333872,semicircles,position_long,-1412861138,semicircles,distance,573.38,m,altitude,11.600000000000023,m,speed,7.29,m/s,cadence,76,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676104,s,position_lat,405333487,semicircles,position_long,-1412861988,semicircles,distance,580.83,m,altitude,11.199999999999989,m,speed,7.442,m/s,cadence,78,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676109,s,position_lat,405331447,semicircles,position_long,-1412866608,semicircles,distance,620.39,m,altitude,11.199999999999989,m,speed,8.215,m/s,cadence,85,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676117,s,position_lat,405328138,semicircles,position_long,-1412874241,semicircles,distance,686.68,m,altitude,11.199999999999989,m,speed,8.235,m/s,cadence,86,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676122,s,position_lat,405326216,semicircles,position_long,-1412879162,semicircles,distance,727.98,m,altitude,11.199999999999989,m,speed,8.299,m/s,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676124,s,position_lat,405325348,semicircles,position_long,-1412881040,semicircles,distance,744.67,m,altitude,11.199999999999989,m,speed,8.332,m/s,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676132,s,position_lat,405322060,semicircles,position_long,-1412888989,semicircles,distance,812.84,m,altitude,11.199999999999989,m,speed,8.701,m/s,cadence,91,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676133,s,position_lat,405321641,semicircles,position_long,-1412890003,semicircles,distance,821.61,m,altitude,11.199999999999989,m,speed,8.773,m/s,cadence,91,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676140,s,position_lat,405318573,semicircles,position_long,-1412896875,semicircles,distance,882.36,m,altitude,11.199999999999989,m,speed,8.562,m/s,cadence,89,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676142,s,position_lat,405317667,semicircles,position_long,-1412898817,semicircles,distance,899.6,m,altitude,11.199999999999989,m,speed,8.639,m/s,cadence,90,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676148,s,position_lat,405314961,semicircles,position_long,-1412904935,semicircles,distance,952.83,m,altitude,11.199999999999989,m,speed,8.854,m/s,cadence,92,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676153,s,position_lat,405312737,semicircles,position_long,-1412909944,semicircles,distance,996.89,m,altitude,11.199999999999989,m,speed,8.781,m/s,cadence,92,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676160,s,position_lat,405309534,semicircles,position_long,-1412917148,semicircles,distance,1059.61,m,altitude,11.199999999999989,m,speed,9.042,m/s,cadence,94,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676161,s,position_lat,405309076,semicircles,position_long,-1412918167,semicircles,distance,1068.69,m,altitude,11.199999999999989,m,speed,9.08,m/s,cadence,95,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676166,s,position_lat,405307193,semicircles,position_long,-1412922480,semicircles,distance,1109.8,m,altitude,11.199999999999989,m,speed,6.338,m/s,cadence,44,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676167,s,position_lat,405306977,semicircles,position_long,-1412922927,semicircles,distance,1115.18,m,altitude,11.199999999999989,m,speed,5.38,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676170,s,position_lat,405306396,semicircles,position_long,-1412923929,semicircles,distance,1125.8,m,altitude,11.199999999999989,m,speed,3.109,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676173,s,position_lat,405305670,semicircles,position_long,-1412925451,semicircles,distance,1137.35,m,altitude,10.800000000000011,m,speed,4.204,m/s,cadence,45,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676174,s,position_lat,405305586,semicircles,position_long,-1412926181,semicircles,distance,1142.57,m,altitude,10.399999999999977,m,speed,5.222,m/s,cadence,55,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676175,s,position_lat,405305728,semicircles,position_long,-1412927033,semicircles,distance,1148.59,m,altitude,9.800000000000011,m,speed,6.017,m/s,cadence,62,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676176,s,position_lat,405306087,semicircles,position_long,-1412927766,semicircles,distance,1155.18,m,altitude,9.399999999999977,m,speed,6.592,m/s,cadence,68,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676177,s,position_lat,405306701,semicircles,position_long,-1412928301,semicircles,distance,1162.11,m,altitude,9.0,m,speed,6.935,m/s,cadence,71,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676180,s,position_lat,405308984,semicircles,position_long,-1412929497,semicircles,distance,1183.58,m,altitude,9.0,m,speed,7.315,m/s,cadence,77,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676182,s,position_lat,405310566,semicircles,position_long,-1412930362,semicircles,distance,1198.92,m,altitude,9.0,m,speed,7.767,m/s,cadence,82,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676188,s,position_lat,405315143,semicircles,position_long,-1412933380,semicircles,distance,1246.92,m,altitude,9.0,m,speed,8.06,m/s,cadence,83,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676196,s,position_lat,405320731,semicircles,position_long,-1412938520,semicircles,distance,1311.61,m,altitude,9.0,m,speed,8.344,m/s,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676197,s,position_lat,405321508,semicircles,position_long,-1412939134,semicircles,distance,1320.09,m,altitude,9.0,m,speed,8.476,m/s,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676205,s,position_lat,405327780,semicircles,position_long,-1412943733,semicircles,distance,1387.63,m,altitude,9.0,m,speed,8.442,m/s,cadence,88,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676206,s,position_lat,405328604,semicircles,position_long,-1412944313,semicircles,distance,1396.06,m,altitude,9.399999999999977,m,speed,8.409,m/s,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676207,s,position_lat,405329382,semicircles,position_long,-1412944856,semicircles,distance,1404.38,m,altitude,9.800000000000011,m,speed,8.344,m/s,cadence,88,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676208,s,position_lat,405330172,semicircles,position_long,-1412945400,semicircles,distance,1412.79,m,altitude,10.399999999999977,m,speed,8.409,m/s,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676209,s,position_lat,405330928,semicircles,position_long,-1412945954,semicircles,distance,1421.16,m,altitude,10.800000000000011,m,speed,8.376,m/s,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676210,s,position_lat,405331682,semicircles,position_long,-1412946553,semicircles,distance,1429.47,m,altitude,11.199999999999989,m,speed,8.311,m/s,cadence,86,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676213,s,position_lat,405333902,semicircles,position_long,-1412948157,semicircles,distance,1453.98,m,altitude,11.199999999999989,m,speed,8.11,m/s,cadence,84,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676220,s,position_lat,405339172,semicircles,position_long,-1412951701,semicircles,distance,1509.97,m,altitude,11.199999999999989,m,speed,8.141,m/s,cadence,85,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676221,s,position_lat,405340010,semicircles,position_long,-1412952248,semicircles,distance,1518.33,m,altitude,11.600000000000023,m,speed,8.364,m/s,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676222,s,position_lat,405340809,semicircles,position_long,-1412952779,semicircles,distance,1526.83,m,altitude,12.0,m,speed,8.497,m/s,cadence,83,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676223,s,position_lat,405341605,semicircles,position_long,-1412953294,semicircles,distance,1535.13,m,altitude,12.399999999999977,m,speed,8.299,m/s,cadence,83,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676224,s,position_lat,405342318,semicircles,position_long,-1412953773,semicircles,distance,1543.56,m,altitude,12.799999999999955,m,speed,8.43,m/s,cadence,83,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676225,s,position_lat,405342920,semicircles,position_long,-1412954174,semicircles,distance,1551.01,m,altitude,13.200000000000045,m,speed,7.458,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676226,s,position_lat,405343381,semicircles,position_long,-1412954486,semicircles,distance,1556.97,m,altitude,13.200000000000045,m,speed,5.958,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676227,s,position_lat,405343789,semicircles,position_long,-1412954631,semicircles,distance,1561.86,m,altitude,13.200000000000045,m,speed,4.885,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676229,s,position_lat,405344430,semicircles,position_long,-1412953963,semicircles,distance,1570.43,m,altitude,12.799999999999955,m,speed,4.357,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676230,s,position_lat,405344564,semicircles,position_long,-1412953362,semicircles,distance,1574.85,m,altitude,12.399999999999977,m,speed,4.429,m/s,cadence,23,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676231,s,position_lat,405344738,semicircles,position_long,-1412952749,semicircles,distance,1579.37,m,altitude,12.0,m,speed,4.513,m/s,cadence,48,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676232,s,position_lat,405344955,semicircles,position_long,-1412952151,semicircles,distance,1584.24,m,altitude,11.600000000000023,m,speed,4.874,m/s,cadence,52,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
