Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,
Data,6,record,timestamp,746676233,s,position_lat,405345237,semicircles,position_long,-1412951558,semicircles,distance,1589.37,m,altitude,11.199999999999989,m,speed,5.132,m/s,cadence,58,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676234,s,position_lat,405345566,semicircles,position_long,-1412950994,semicircles,distance,1594.7,m,altitude,11.199999999999989,m,speed,5.324,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676242,s,position_lat,405348486,semicircles,position_long,-1412946557,semicircles,distance,1639.31,m,altitude,11.199999999999989,m,speed,5.35,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676243,s,position_lat,405348678,semicircles,position_long,-1412946154,semicircles,distance,1643.87,m,altitude,11.199999999999989,m,speed,4.562,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676245,s,position_lat,405348748,semicircles,position_long,-1412945749,semicircles,distance,1650.12,m,altitude,11.199999999999989,m,speed,2.73,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746676246,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676246,s,position_lat,405348700,semicircles,position_long,-1412945669,semicircles,distance,1650.12,m,altitude,11.199999999999989,m,speed,0.0,m/s,cadence,0,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,746676249,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676249,s,position_lat,405348186,semicircles,position_long,-1412945963,semicircles,distance,1650.12,m,altitude,11.199999999999989,m,speed,1.051,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676250,s,position_lat,405347912,semicircles,position_long,-1412946290,semicircles,distance,1652.53,m,altitude,11.199999999999989,m,speed,2.412,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676253,s,position_lat,405346725,semicircles,position_long,-1412948100,semicircles,distance,1666.27,m,altitude,11.199999999999989,m,speed,5.93,m/s,cadence,70,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676259,s,position_lat,405343320,semicircles,position_long,-1412952886,semicircles,distance,1713.41,m,altitude,11.199999999999989,m,speed,8.54,m/s,cadence,99,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676261,s,position_lat,405342138,semicircles,position_long,-1412954794,semicircles,distance,1731.11,m,altitude,11.199999999999989,m,speed,8.914,m/s,cadence,103,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676263,s,position_lat,405341152,semicircles,position_long,-1412956703,semicircles,distance,1748.79,m,altitude,11.199999999999989,m,speed,8.714,m/s,cadence,99,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676268,s,position_lat,405338980,semicircles,position_long,-1412961027,semicircles,distance,1787.72,m,altitude,11.199999999999989,m,speed,7.625,m/s,cadence,88,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676276,s,position_lat,405335068,semicircles,position_long,-1412967557,semicircles,distance,1849.92,m,altitude,11.199999999999989,m,speed,7.856,m/s,cadence,91,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676277,s,position_lat,405334612,semicircles,position_long,-1412968386,semicircles,distance,1857.78,m,altitude,11.199999999999989,m,speed,7.856,m/s,cadence,90,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676283,s,position_lat,405332471,semicircles,position_long,-1412973397,semicircles,distance,1902.15,m,altitude,11.199999999999989,m,speed,7.006,m/s,cadence,81,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676289,s,position_lat,405330550,semicircles,position_long,-1412977967,semicircles,distance,1942.93,m,altitude,11.199999999999989,m,speed,6.555,m/s,cadence,69,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676290,s,position_lat,405330202,semicircles,position_long,-1412978634,semicircles,distance,1948.53,m,altitude,11.199999999999989,m,speed,5.594,m/s,cadence,50,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676293,s,position_lat,405329152,semicircles,position_long,-1412980678,semicircles,distance,1966.92,m,altitude,11.199999999999989,m,speed,6.379,m/s,cadence,75,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676295,s,position_lat,405328247,semicircles,position_long,-1412982175,semicircles,distance,1980.74,m,altitude,11.199999999999989,m,speed,7.099,m/s,cadence,82,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676296,s,position_lat,405327761,semicircles,position_long,-1412982941,semicircles,distance,1988.08,m,altitude,11.199999999999989,m,speed,7.343,m/s,cadence,85,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676299,s,position_lat,405326328,semicircles,position_long,-1412985325,semicircles,distance,2010.97,m,altitude,11.199999999999989,m,speed,7.757,m/s,cadence,90,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676300,s,position_lat,405325856,semicircles,position_long,-1412986224,semicircles,distance,2018.88,m,altitude,11.199999999999989,m,speed,7.915,m/s,cadence,91,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676304,s,position_lat,405324038,semicircles,position_long,-1412989515,semicircles,distance,2050.08,m,altitude,11.600000000000023,m,speed,7.715,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676305,s,position_lat,405323571,semicircles,position_long,-1412990323,semicircles,distance,2057.82,m,altitude,12.0,m,speed,7.743,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676306,s,position_lat,405323081,semicircles,position_long,-1412991185,semicircles,distance,2065.6,m,altitude,12.399999999999977,m,speed,7.771,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676307,s,position_lat,405322613,semicircles,position_long,-1412992005,semicircles,distance,2073.28,m,altitude,12.799999999999955,m,speed,7.687,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676308,s,position_lat,405322147,semicircles,position_long,-1412992784,semicircles,distance,2080.91,m,altitude,13.200000000000045,m,speed,7.632,m/s,cadence,88,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676313,s,position_lat,405319813,semicircles,position_long,-1412996944,semicircles,distance,2119.13,m,altitude,13.200000000000045,m,speed,7.731,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676321,s,position_lat,405316071,semicircles,position_long,-1413003430,semicircles,distance,2180.43,m,altitude,13.200000000000045,m,speed,7.704,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676329,s,position_lat,405312382,semicircles,position_long,-1413010009,semicircles,distance,2241.98,m,altitude,12.799999999999955,m,speed,7.756,m/s,cadence,90,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676330,s,position_lat,405311917,semicircles,position_long,-1413010834,semicircles,distance,2249.79,m,altitude,12.399999999999977,m,speed,7.813,m/s,cadence,90,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676331,s,position_lat,405311458,semicircles,position_long,-1413011678,semicircles,distance,2257.6,m,altitude,12.0,m,speed,7.813,m/s,cadence,91,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676332,s,position_lat,405310990,semicircles,position_long,-1413012504,semicircles,distance,2265.42,m,altitude,11.600000000000023,m,speed,7.813,m/s,cadence,91,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676333,s,position_lat,405310509,semicircles,position_long,-1413013337,semicircles,distance,2273.17,m,altitude,11.199999999999989,m,speed,7.756,m/s,cadence,90,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676340,s,position_lat,405307229,semicircles,position_long,-1413019133,semicircles,distance,2327.24,m,altitude,11.199999999999989,m,speed,7.735,m/s,cadence,89,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676348,s,position_lat,405303392,semicircles,position_long,-1413025801,semicircles,distance,2389.58,m,altitude,11.199999999999989,m,speed,7.907,m/s,cadence,91,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676349,s,position_lat,405302921,semicircles,position_long,-1413026620,semicircles,distance,2397.46,m,altitude,11.199999999999989,m,speed,7.878,m/s,cadence,91,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676356,s,position_lat,405299482,semicircles,position_long,-1413032379,semicircles,distance,2452.67,m,altitude,11.199999999999989,m,speed,7.981,m/s,cadence,92,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676363,s,position_lat,405296299,semicircles,position_long,-1413038334,semicircles,distance,2507.89,m,altitude,11.199999999999989,m,speed,7.864,m/s,cadence,90,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676371,s,position_lat,405292506,semicircles,position_long,-1413045026,semicircles,distance,2570.8,m,altitude,11.199999999999989,m,speed,7.838,m/s,cadence,91,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676378,s,position_lat,405289200,semicircles,position_long,-1413050981,semicircles,distance,2625.7,m,altitude,11.199999999999989,m,speed,7.841,m/s,cadence,91,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676384,s,position_lat,405286310,semicircles,position_long,-1413056013,semicircles,distance,2672.78,m,altitude,11.199999999999989,m,speed,7.756,m/s,cadence,90,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676392,s,position_lat,405282594,semicircles,position_long,-1413062585,semicircles,distance,2734.61,m,altitude,11.199999999999989,m,speed,7.767,m/s,cadence,90,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676393,s,position_lat,405282112,semicircles,position_long,-1413063435,semicircles,distance,2742.38,m,altitude,11.199999999999989,m,speed,7.767,m/s,cadence,90,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676401,s,position_lat,405278299,semicircles,position_long,-1413070014,semicircles,distance,2804.96,m,altitude,11.199999999999989,m,speed,7.795,m/s,cadence,90,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676402,s,position_lat,405277811,semicircles,position_long,-1413070843,semicircles,distance,2812.76,m,altitude,11.199999999999989,m,speed,7.795,m/s,cadence,90,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676409,s,position_lat,405274367,semicircles,position_long,-1413076745,semicircles,distance,2868.12,m,altitude,11.199999999999989,m,speed,7.988,m/s,cadence,92,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676417,s,position_lat,405270488,semicircles,position_long,-1413083735,semicircles,distance,2932.73,m,altitude,11.199999999999989,m,speed,8.11,m/s,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676424,s,position_lat,405266985,semicircles,position_long,-1413089656,semicircles,distance,2989.19,m,altitude,11.199999999999989,m,speed,7.888,m/s,cadence,92,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676425,s,position_lat,405266486,semicircles,position_long,-1413090496,semicircles,distance,2997.16,m,altitude,11.199999999999989,m,speed,7.977,m/s,cadence,92,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676430,s,position_lat,405264214,semicircles,position_long,-1413094800,semicircles,distance,3037.05,m,altitude,11.199999999999989,m,speed,7.801,m/s,cadence,83,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676434,s,position_lat,405262767,semicircles,position_long,-1413097552,semicircles,distance,3064.61,m,altitude,11.199999999999989,m,speed,6.138,m/s,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676435,s,position_lat,405262810,semicircles,position_long,-1413098090,semicircles,distance,3069.93,m,altitude,11.199999999999989,m,speed,5.311,m/s,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676438,s,position_lat,405264145,semicircles,position_long,-1413099051,semicircles,distance,3084.31,m,altitude,11.199999999999989,m,speed,5.12,m/s,cadence,59,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676440,s,position_lat,405265283,semicircles,position_long,-1413099995,semicircles,distance,3096.18,m,altitude,11.199999999999989,m,speed,6.32,m/s,cadence,75,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676442,s,position_lat,405266601,semicircles,position_long,-1413101092,semicircles,distance,3110.93,m,altitude,11.199999999999989,m,speed,7.745,m/s,cadence,83,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676451,s,position_lat,405272609,semicircles,position_long,-1413106084,semicircles,distance,3177.06,m,altitude,11.199999999999989,m,speed,7.294,m/s,cadence,84,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676452,s,position_lat,405273247,semicircles,position_long,-1413106604,semicircles,distance,3184.3,m,altitude,11.199999999999989,m,speed,7.244,m/s,cadence,83,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676458,s,position_lat,405277051,semicircles,position_long,-1413109633,semicircles,distance,3226.53,m,altitude,11.199999999999989,m,speed,7.042,m/s,cadence,81,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676459,s,position_lat,405277750,semicircles,position_long,-1413110093,semicircles,distance,3233.6,m,altitude,11.199999999999989,m,speed,7.066,m/s,cadence,81,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676461,s,position_lat,405279303,semicircles,position_long,-1413110451,semicircles,distance,3248.31,m,altitude,11.199999999999989,m,speed,7.308,m/s,cadence,34,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676464,s,position_lat,405281944,semicircles,position_long,-1413110161,semicircles,distance,3272.9,m,altitude,11.199999999999989,m,speed,8.536,m/s,cadence,99,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676465,s,position_lat,405282854,semicircles,position_long,-1413110138,semicircles,distance,3281.65,m,altitude,11.199999999999989,m,speed,8.745,m/s,cadence,101,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676472,s,position_lat,405289585,semicircles,position_long,-1413110254,semicircles,distance,3343.45,m,altitude,11.199999999999989,m,speed,8.745,m/s,cadence,96,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676478,s,position_lat,405295312,semicircles,position_long,-1413110067,semicircles,distance,3396.86,m,altitude,11.199999999999989,m,speed,9.207,m/s,cadence,96,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676485,s,position_lat,405302553,semicircles,position_long,-1413110124,semicircles,distance,3463.87,m,altitude,11.199999999999989,m,speed,9.776,m/s,cadence,102,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676486,s,position_lat,405303581,semicircles,position_long,-1413110130,semicircles,distance,3473.62,m,altitude,11.199999999999989,m,speed,9.753,m/s,cadence,102,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676493,s,position_lat,405311002,semicircles,position_long,-1413110181,semicircles,distance,3542.21,m,altitude,11.199999999999989,m,speed,9.889,m/s,cadence,103,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676495,s,position_lat,405313172,semicircles,position_long,-1413110164,semicircles,distance,3562.08,m,altitude,11.199999999999989,m,speed,9.981,m/s,cadence,104,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676497,s,position_lat,405315366,semicircles,position_long,-1413110152,semicircles,distance,3582.13,m,altitude,10.800000000000011,m,speed,10.028,m/s,cadence,105,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676498,s,position_lat,405316443,semicircles,position_long,-1413110141,semicircles,distance,3592.21,m,altitude,10.199999999999989,m,speed,10.075,m/s,cadence,105,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676499,s,position_lat,405317533,semicircles,position_long,-1413110121,semicircles,distance,3602.28,m,altitude,9.800000000000011,m,speed,10.075,m/s,cadence,106,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676500,s,position_lat,405318617,semicircles,position_long,-1413110119,semicircles,distance,3612.52,m,altitude,9.0,m,speed,10.235,m/s,cadence,106,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676502,s,position_lat,405320820,semicircles,position_long,-1413109846,semicircles,distance,3633.04,m,altitude,9.0,m,speed,10.284,m/s,cadence,107,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676506,s,position_lat,405324997,semicircles,position_long,-1413107689,semicircles,distance,3674.7,m,altitude,9.0,m,speed,10.485,m/s,cadence,98,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676510,s,position_lat,405327928,semicircles,position_long,-1413103522,semicircles,distance,3716.85,m,altitude,9.0,m,speed,10.616,m/s,cadence,98,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676511,s,position_lat,405328479,semicircles,position_long,-1413102313,semicircles,distance,3727.36,m,altitude,9.0,m,speed,10.511,m/s,cadence,98,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676517,s,position_lat,405331541,semicircles,position_long,-1413095143,semicircles,distance,3789.02,m,altitude,9.0,m,speed,10.138,m/s,cadence,94,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676524,s,position_lat,405335029,semicircles,position_long,-1413087176,semicircles,distance,3858.55,m,altitude,9.0,m,speed,9.786,m/s,cadence,91,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676528,s,position_lat,405337023,semicircles,position_long,-1413082740,semicircles,distance,3896.99,m,altitude,9.0,m,speed,9.568,m/s,cadence,89,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676535,s,position_lat,405340497,semicircles,position_long,-1413075150,semicircles,distance,3964.55,m,altitude,9.0,m,speed,9.635,m/s,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676536,s,position_lat,405341049,semicircles,position_long,-1413074051,semicircles,distance,3974.23,m,altitude,9.0,m,speed,9.679,m/s,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676543,s,position_lat,405344701,semicircles,position_long,-1413066338,semicircles,distance,4042.16,m,altitude,9.0,m,speed,9.79,m/s,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676545,s,position_lat,405345688,semicircles,position_long,-1413064156,semicircles,distance,4061.88,m,altitude,9.0,m,speed,9.903,m/s,cadence,85,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676552,s,position_lat,405348959,semicircles,position_long,-1413056836,semicircles,distance,4127.47,m,altitude,9.0,m,speed,9.242,m/s,cadence,86,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,746676559,s,position_lat,405352345,semicircles,position_long,-1413050118,semicircles,distance,4189.6,m,altitude,9.0,m,speed,8.376,m/s,cadence,77,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,,,,
